zone,model,day_cet,hours,gross_margin_eur,degradation_eur,net_margin_eur,oracle_gap_eur,mae_eur_mwh
FR,latest_same_hour,2024-03-25,24,88.06999162343415,27.973665961010276,60.096325662423865,154.70466313130947,38.00416666666667
FR,seven_day_same_hour,2024-03-25,24,211.09536406847346,47.434164902525694,163.66119916594775,51.1397896277856,13.664940476190475
FR,perfect_foresight,2024-03-25,24,262.2351536962591,47.434164902525694,214.80098879373335,0.0,0.0
FR,latest_same_hour,2024-03-26,24,81.90546559763594,18.486832980505135,63.418632617130804,105.4286661312969,33.52
FR,seven_day_same_hour,2024-03-26,24,134.33944966779674,47.434164902525694,86.90528476527106,81.94201398315664,12.13535714285714
FR,perfect_foresight,2024-03-26,24,206.79463067044827,37.94733192202055,168.8472987484277,0.0,0.0
FR,latest_same_hour,2024-03-27,24,131.65802041205202,47.434164902525694,84.22385550952632,69.08459608767868,13.922083333333333
FR,seven_day_same_hour,2024-03-27,24,183.42696236640782,47.434164902525694,135.9927974638821,17.31565413332288,12.698869047619048
FR,perfect_foresight,2024-03-27,24,190.76895053872042,37.46049894151541,153.308451597205,0.0,0.0
FR,latest_same_hour,2024-03-28,24,79.93705688572985,37.94733192202055,41.98972496370929,33.81501029067542,30.061249999999998
FR,seven_day_same_hour,2024-03-28,24,104.5855414324424,46.46049894151541,58.12504249092698,17.67969276345773,21.595
FR,perfect_foresight,2024-03-28,24,113.26523419590012,37.46049894151541,75.80473525438471,0.0,0.0
FR,latest_same_hour,2024-03-29,24,113.84134852905484,37.46049894151541,76.38084958753942,25.806746425114838,28.969583333333333
FR,seven_day_same_hour,2024-03-29,24,113.08203958718963,37.94733192202055,75.13470766516907,27.05288834748518,16.934761904761903
FR,perfect_foresight,2024-03-29,24,139.64809495416966,37.46049894151541,102.18759601265425,0.0,0.0
FR,latest_same_hour,2024-03-30,24,85.89456630449378,37.46049894151541,48.43406736297837,61.267621963454786,35.083333333333336
FR,seven_day_same_hour,2024-03-30,24,38.87469559414636,37.94733192202055,0.9273636721258001,108.77432565430735,22.191309523809522
FR,perfect_foresight,2024-03-30,24,138.1885223069383,28.486832980505138,109.70168932643315,0.0,0.0
FR,latest_same_hour,2024-03-31,23,39.87395205648238,37.46049894151541,2.413453114966977,67.9010763032149,23.183478260869567
FR,seven_day_same_hour,2024-03-31,23,60.21148299143839,37.46049894151541,22.750984049922966,47.563545368258914,15.490186335403727
FR,perfect_foresight,2024-03-31,23,107.28819537919215,36.97366596101027,70.31452941818188,0.0,0.0
FR,latest_same_hour,2024-04-01,24,66.033639537743,28.486832980505138,37.54680655723785,37.55012872389933,34.62083333333334
FR,seven_day_same_hour,2024-04-01,24,65.02772908807461,37.46049894151541,27.56723014655919,47.52970513457799,20.8735119047619
FR,perfect_foresight,2024-04-01,24,103.55743422265257,28.460498941515414,75.09693528113718,0.0,0.0
FR,latest_same_hour,2024-04-02,24,95.51458113019291,36.97366596101027,58.54091516918264,68.76604788971895,19.9675
FR,seven_day_same_hour,2024-04-02,24,165.31584467838164,45.97366596101027,119.34217871737135,7.964784341530233,21.264781746031748
FR,perfect_foresight,2024-04-02,24,156.28062901991186,28.973665961010276,127.30696305890159,0.0,0.0
FR,latest_same_hour,2024-04-03,24,25.888074822965137,28.460498941515414,-2.572424118550278,69.72866470583365,10.731250000000001
FR,seven_day_same_hour,2024-04-03,24,75.00276393244172,46.46049894151541,28.542264990926302,38.61397559635708,21.11906746031746
FR,perfect_foresight,2024-04-03,24,95.61673952879879,28.460498941515414,67.15624058728338,0.0,0.0
FR,latest_same_hour,2024-04-04,24,58.75989963376885,28.973665961010276,29.786233672758577,10.492951340733782,10.548333333333334
FR,seven_day_same_hour,2024-04-04,24,64.2336778738677,38.46049894151541,25.773178932352288,14.506006081140072,21.222430555555558
FR,perfect_foresight,2024-04-04,24,77.25285097450264,36.97366596101027,40.27918501349236,0.0,0.0
FR,latest_same_hour,2024-04-05,24,19.56833194028272,28.460498941515414,-8.892167001232691,16.95956720379852,8.449583333333333
FR,seven_day_same_hour,2024-04-05,24,27.212869005024487,46.46049894151541,-19.247629936490924,27.315030139056752,19.35561507936508
FR,perfect_foresight,2024-04-05,24,27.041066163576104,18.973665961010276,8.067400202565828,0.0,0.0
FR,latest_same_hour,2024-04-06,24,24.28230116450657,36.97366596101027,-12.691364796503706,39.34304820709079,10.479583333333332
FR,seven_day_same_hour,2024-04-06,24,28.20704532161563,45.97366596101027,-17.766620639394638,44.41830404998172,25.05169642857143
FR,perfect_foresight,2024-04-06,24,45.625349371597366,18.973665961010276,26.651683410587083,0.0,0.0
FR,latest_same_hour,2024-04-07,24,34.419191723235315,18.973665961010276,15.44552576222504,31.147350177615543,7.152499999999999
FR,seven_day_same_hour,2024-04-07,24,46.79765791196195,28.486832980505138,18.31082493145681,28.28205100838377,16.59014880952381
FR,perfect_foresight,2024-04-07,24,65.07970892034572,18.486832980505135,46.59287593984058,0.0,0.0
FR,latest_same_hour,2024-04-08,24,20.91846672201383,18.973665961010276,1.9448007610035534,29.29520400008116,7.049166666666667
FR,seven_day_same_hour,2024-04-08,24,62.810357224968214,37.486832980505135,25.32352424446308,5.9164805166216325,8.115089285714285
FR,perfect_foresight,2024-04-08,24,69.18733668310526,37.94733192202055,31.240004761084712,0.0,0.0
FR,latest_same_hour,2024-04-09,24,11.887202968989833,18.486832980505135,-6.5996300115153055,14.074753284906558,4.494583333333333
FR,seven_day_same_hour,2024-04-09,24,5.797726567629139,28.486832980505135,-22.689106412875997,30.164229686267248,8.814404761904763
FR,perfect_foresight,2024-04-09,24,16.96195625389639,9.486832980505138,7.475123273391253,0.0,0.0
FR,latest_same_hour,2024-04-10,24,168.78913661982844,37.94733192202055,130.8418046978079,50.82671645634471,33.59125
FR,seven_day_same_hour,2024-04-10,24,173.7465578427579,28.973665961010276,144.77289188174763,36.89562927240499,30.613452380952378
FR,perfect_foresight,2024-04-10,24,237.61585307617315,55.94733192202055,181.66852115415261,0.0,0.0
FR,latest_same_hour,2024-04-11,24,67.30907999668395,9.486832980505138,57.82224701617881,73.29928527020391,14.646666666666667
FR,seven_day_same_hour,2024-04-11,24,108.92769535081106,19.486832980505138,89.44086237030592,41.680669916076795,11.922976190476192
FR,perfect_foresight,2024-04-11,24,168.58203122789814,37.46049894151541,131.12153228638272,0.0,0.0
FR,latest_same_hour,2024-04-12,24,165.01142354056879,55.94733192202055,109.0640916185482,32.53799510811656,20.269166666666667
FR,seven_day_same_hour,2024-04-12,24,169.08750404218554,28.460498941515414,140.62700510067012,0.9750816259946475,13.044761904761906
FR,perfect_foresight,2024-04-12,24,170.0625856681802,28.460498941515414,141.60208672666477,0.0,0.0
FR,latest_same_hour,2024-04-13,24,115.75220156376443,37.46049894151541,78.29170262224902,68.5731180712112,21.492499999999996
FR,seven_day_same_hour,2024-04-13,24,152.2713051824227,28.973665961010276,123.29763922141242,23.567181472047793,14.912738095238097
FR,perfect_foresight,2024-04-13,24,166.35165367396536,19.486832980505138,146.86482069346022,0.0,0.0
FR,latest_same_hour,2024-04-14,24,100.29891160848804,28.460498941515414,71.83841266697264,16.581922331100998,18.445416666666667
FR,seven_day_same_hour,2024-04-14,24,112.32215650572199,37.46049894151541,74.86165756420658,13.55867743386706,9.955714285714286
FR,perfect_foresight,2024-04-14,24,117.39400095908391,28.973665961010276,88.42033499807364,0.0,0.0
FR,latest_same_hour,2024-04-15,24,26.58052936750707,19.486832980505138,7.093696387001928,15.659245778276514,15.200000000000001
FR,seven_day_same_hour,2024-04-15,24,49.32931737716892,37.46049894151541,11.86881843565351,10.88412372962493,9.863690476190476
FR,perfect_foresight,2024-04-15,24,51.72660812628872,28.973665961010276,22.75294216527844,0.0,0.0
FR,latest_same_hour,2024-04-16,24,14.685842208664424,28.973665961010276,-14.287823752345853,29.243802066855004,7.841666666666666
FR,seven_day_same_hour,2024-04-16,24,18.46825245758251,28.973665961010276,-10.50541350342777,25.46139181793692,11.81386904761905
FR,perfect_foresight,2024-04-16,24,24.44281129501429,9.486832980505138,14.955978314509151,0.0,0.0
FR,latest_same_hour,2024-04-17,24,240.5407158713414,28.973665961010276,211.56704991033115,138.44607093168258,35.15375
FR,seven_day_same_hour,2024-04-17,24,321.3263053262772,28.973665961010276,292.3526393652669,57.66048147674684,27.945119047619045
FR,perfect_foresight,2024-04-17,24,387.9604527640343,37.94733192202055,350.01312084201373,0.0,0.0
FR,latest_same_hour,2024-04-18,24,57.85905698000424,9.486832980505138,48.3722239994991,283.2453527861946,55.95541666666666
FR,seven_day_same_hour,2024-04-18,24,242.9475056025058,28.973665961010276,213.9738396414955,117.64373714419821,46.67154761904762
FR,perfect_foresight,2024-04-18,24,379.0517416882194,47.434164902525694,331.6175767856937,0.0,0.0
FR,latest_same_hour,2024-04-19,24,77.30580376099098,37.94733192202055,39.35847183897043,35.79612259915966,27.100416666666664
FR,seven_day_same_hour,2024-04-19,24,79.58352415216436,37.46049894151541,42.12302521064896,33.03156922748113,7.81029761904762
FR,perfect_foresight,2024-04-19,24,113.10192636015064,37.94733192202055,75.15459443813009,0.0,0.0
FR,latest_same_hour,2024-04-20,24,10.964627650222965,47.434164902525694,-36.469537252302715,78.33217105057362,50.73500000000001
FR,seven_day_same_hour,2024-04-20,24,7.174498735692282,46.94733192202055,-39.77283318632826,81.63546698459916,13.196845238095237
FR,perfect_foresight,2024-04-20,24,60.836299759281175,18.973665961010276,41.862633798270906,0.0,0.0
FR,latest_same_hour,2024-04-21,24,27.66988534947343,37.94733192202055,-10.277446572547117,77.02832775707263,9.402916666666666
FR,seven_day_same_hour,2024-04-21,24,14.671096640242572,46.94733192202055,-32.27623528177797,99.02711646630348,12.55654761904762
FR,perfect_foresight,2024-04-21,24,95.23771416503065,28.486832980505135,66.75088118452551,0.0,0.0
FR,latest_same_hour,2024-04-22,24,89.14540087778528,18.973665961010276,70.171734916775,269.0122497555566,51.19041666666667
FR,seven_day_same_hour,2024-04-22,24,287.85234538297,37.94733192202055,249.90501346094945,89.27897121138213,40.33642857142857
FR,perfect_foresight,2024-04-22,24,395.1313165943521,55.94733192202055,339.1839846723316,0.0,0.0
FR,latest_same_hour,2024-04-23,24,-12.34146860376427,28.486832980505135,-40.8283015842694,152.3563616200354,67.27166666666666
FR,seven_day_same_hour,2024-04-23,24,133.60065859628568,37.94733192202055,95.65332667426517,15.874733361500802,63.28261904761905
FR,perfect_foresight,2024-04-23,24,148.5017259967763,36.97366596101027,111.52806003576598,0.0,0.0
FR,latest_same_hour,2024-04-24,24,149.72266268313888,55.94733192202055,93.77533076111828,66.55019387870453,16.429166666666667
FR,seven_day_same_hour,2024-04-24,24,174.61328945133144,37.94733192202055,136.66595752931084,23.659567110511972,37.99315476190477
FR,perfect_foresight,2024-04-24,24,206.2991906008331,45.97366596101027,160.32552463982282,0.0,0.0
FR,latest_same_hour,2024-04-25,24,82.4400139273822,36.97366596101027,45.46634796637191,35.99811753797745,10.357916666666668
FR,seven_day_same_hour,2024-04-25,24,78.3719223108097,37.94733192202055,40.424590388789156,41.03987511556021,38.16654761904762
FR,perfect_foresight,2024-04-25,24,110.43813146535965,28.973665961010276,81.46446550434936,0.0,0.0
FR,latest_same_hour,2024-04-26,24,34.74809015557274,45.97366596101027,-11.225575805437515,55.55233339316594,17.09541666666667
FR,seven_day_same_hour,2024-04-26,24,50.496489327047286,37.94733192202055,12.54915740502674,31.777600182701683,35.65345238095238
FR,perfect_foresight,2024-04-26,24,73.3004235487387,28.973665961010276,44.32675758772842,0.0,0.0
FR,latest_same_hour,2024-04-27,24,106.69916795422921,28.973665961010276,77.72550199321894,48.74346846989505,42.504583333333336
FR,seven_day_same_hour,2024-04-27,24,117.77450687089848,36.97366596101027,80.80084090988822,45.66812955322577,16.74791666666667
FR,perfect_foresight,2024-04-27,24,145.44263642412426,18.973665961010276,126.46897046311399,0.0,0.0
FR,latest_same_hour,2024-04-28,24,103.59917779272922,28.973665961010276,74.62551183171895,170.74846746008285,68.20625
FR,seven_day_same_hour,2024-04-28,24,151.11081937642183,28.460498941515414,122.6503204349064,122.72365885689541,44.41446428571428
FR,perfect_foresight,2024-04-28,24,273.3476452528121,27.973665961010276,245.37397929180182,0.0,0.0
FR,latest_same_hour,2024-04-29,24,77.23845214063786,18.973665961010276,58.26478617962758,68.43130607158177,27.982083333333335
FR,seven_day_same_hour,2024-04-29,24,133.53010989339322,36.97366596101027,96.55644393238295,30.139648318826403,7.449226190476192
FR,perfect_foresight,2024-04-29,24,155.66975821221962,28.973665961010276,126.69609225120935,0.0,0.0
FR,latest_same_hour,2024-04-30,24,91.8208399923213,27.973665961010276,63.84717403131101,81.84619476380531,46.73916666666667
FR,seven_day_same_hour,2024-04-30,24,143.09613322744477,37.94733192202055,105.14880130542423,40.5445674896921,12.316309523809522
FR,perfect_foresight,2024-04-30,24,184.1538677366318,38.46049894151541,145.69336879511633,0.0,0.0
FR,latest_same_hour,2024-05-01,24,59.718174002956644,28.973665961010276,30.744508041946364,41.039592590874946,47.29750000000001
FR,seven_day_same_hour,2024-05-01,24,75.02858071854666,37.94733192202055,37.081248796526125,34.70285183629518,46.41285714285714
FR,perfect_foresight,2024-05-01,24,99.75776659383158,27.973665961010276,71.7841006328213,0.0,0.0
FR,latest_same_hour,2024-05-02,24,79.48536353622752,38.46049894151541,41.02486459471211,44.759215589532786,41.37666666666667
FR,seven_day_same_hour,2024-05-02,24,117.75562671439388,36.97366596101027,80.78196075338361,5.002119430861285,39.15291666666667
FR,perfect_foresight,2024-05-02,24,114.75774614525517,28.973665961010276,85.7840801842449,0.0,0.0
FR,latest_same_hour,2024-05-03,24,55.55981127675211,27.973665961010276,27.58614531574183,70.015333431666,14.26
FR,seven_day_same_hour,2024-05-03,24,97.01631115914272,28.973665961010276,68.04264519813243,29.55883354927539,24.568630952380953
FR,perfect_foresight,2024-05-03,24,136.5751447084181,38.973665961010276,97.60147874740782,0.0,0.0
FR,latest_same_hour,2024-05-04,24,28.65693804694707,28.973665961010276,-0.316727914063204,95.70954580727168,18.277916666666666
FR,seven_day_same_hour,2024-05-04,24,62.03203903465242,28.973665961010276,33.058373073642144,62.33444481956633,15.674999999999997
FR,perfect_foresight,2024-05-04,24,133.34014981522904,37.94733192202055,95.39281789320847,0.0,0.0
FR,latest_same_hour,2024-05-05,24,84.90586633041855,38.973665961010276,45.932200369408264,35.1066422275407,12.01625
FR,seven_day_same_hour,2024-05-05,24,101.55991731549403,28.973665961010276,72.58625135448376,8.452591242465203,7.2995833333333335
FR,perfect_foresight,2024-05-05,24,100.01250855795924,18.973665961010276,81.03884259694897,0.0,0.0
FR,latest_same_hour,2024-05-06,24,109.402611551085,37.94733192202055,71.45527962906444,33.139288156666936,36.67541666666667
FR,seven_day_same_hour,2024-05-06,24,121.85515549486851,37.94733192202055,83.90782357284795,20.686744212883426,37.008452380952384
FR,perfect_foresight,2024-05-06,24,142.54189970775195,37.94733192202055,104.59456778573137,0.0,0.0
FR,latest_same_hour,2024-05-07,24,57.25035394512113,18.973665961010276,38.27668798411084,62.110103525371706,35.443749999999994
FR,seven_day_same_hour,2024-05-07,24,126.70606275391812,28.460498941515414,98.24556381240271,2.1412276970798416,30.086607142857144
FR,perfect_foresight,2024-05-07,24,129.36045747049283,28.973665961010276,100.38679150948255,0.0,0.0
FR,latest_same_hour,2024-05-08,24,65.54972099136843,37.94733192202055,27.602389069347886,30.268533203949637,46.500416666666666
FR,seven_day_same_hour,2024-05-08,24,80.65003621306815,37.94733192202055,42.702704291047596,15.168217982249928,12.924880952380953
FR,perfect_foresight,2024-05-08,24,85.84458823430779,27.973665961010276,57.87092227329752,0.0,0.0
FR,latest_same_hour,2024-05-09,24,52.99366017185121,28.973665961010276,24.01999421084093,26.91547464837993,45.642500000000005
FR,seven_day_same_hour,2024-05-09,24,68.36851494835463,37.94733192202055,30.421183026334077,20.514285832886785,17.449226190476192
FR,perfect_foresight,2024-05-09,24,78.90913482023115,27.973665961010276,50.93546885922086,0.0,0.0
FR,latest_same_hour,2024-05-10,24,63.92639409301793,27.973665961010276,35.95272813200766,26.642288156666922,8.97125
FR,seven_day_same_hour,2024-05-10,24,75.97945253402193,37.94733192202055,38.03212061200138,24.5628956766732,22.80095238095238
FR,perfect_foresight,2024-05-10,24,91.05551523019,28.460498941515414,62.59501628867458,0.0,0.0
FR,latest_same_hour,2024-05-11,24,102.32374134665827,27.973665961010276,74.35007538564801,10.10557583176275,11.00875
FR,seven_day_same_hour,2024-05-11,24,78.91445785778951,37.94733192202055,40.96712593576896,43.4885252816418,28.5260119047619
FR,perfect_foresight,2024-05-11,24,103.94248419791589,19.486832980505138,84.45565121741076,0.0,0.0
FR,latest_same_hour,2024-05-12,24,186.71262620946106,28.460498941515414,158.25212726794567,81.60898467139722,26.28
FR,seven_day_same_hour,2024-05-12,24,206.5152172734697,37.94733192202055,168.56788535144915,71.29322658789374,34.3825
